Date,Time,Open,High,Low,Close,Volume,Status,
5/29/2025 2:01:00 AM,5/29/2025 2:01:00 AM,21849,21853.75,21839.5,21850,751,,
5/29/2025 2:00:00 AM,5/29/2025 2:00:00 AM,21830.25,21848.75,21830,21848.75,794,,
5/29/2025 1:59:00 AM,5/29/2025 1:59:00 AM,21823.25,21830.5,21822.5,21830.5,180,,
5/29/2025 1:58:00 AM,5/29/2025 1:58:00 AM,21826.25,21826.5,21821.75,21823.75,77,,
5/29/2025 1:57:00 AM,5/29/2025 1:57:00 AM,21824.5,21828,21824.5,21826.25,99,,
5/29/2025 1:56:00 AM,5/29/2025 1:56:00 AM,21824,21827.25,21823.75,21825,109,,
5/29/2025 1:55:00 AM,5/29/2025 1:55:00 AM,21821.75,21824.75,21820.25,21824.25,170,,
5/29/2025 1:54:00 AM,5/29/2025 1:54:00 AM,21814.25,21824.75,21813.5,21821.25,255,,
5/29/2025 1:53:00 AM,5/29/2025 1:53:00 AM,21813,21815,21811.75,21814,103,,
5/29/2025 1:52:00 AM,5/29/2025 1:52:00 AM,21810,21817,21809.25,21813,122,,
5/29/2025 1:51:00 AM,5/29/2025 1:51:00 AM,21811.75,21812,21809.5,21810.5,77,,
5/29/2025 1:50:00 AM,5/29/2025 1:50:00 AM,21811.5,21816,21811.5,21812.5,132,,
5/29/2025 1:49:00 AM,5/29/2025 1:49:00 AM,21815,21815,21807.75,21810.75,132,,
5/29/2025 1:48:00 AM,5/29/2025 1:48:00 AM,21812.5,21815.75,21809,21814.75,141,,
5/29/2025 1:47:00 AM,5/29/2025 1:47:00 AM,21807.75,21813,21807.75,21811.25,93,,
5/29/2025 1:46:00 AM,5/29/2025 1:46:00 AM,21814.75,21815.25,21807,21807,126,,
